time	x	y	
02:22.2	"10,79"	"-4,32"	3
02:22.3	"11,16"	"-4,14"	3
02:22.3	"11,35"	"-4,15"	3
02:22.4	"11,63"	"-4,06"	3
02:22.4	"11,82"	"-3,88"	3
02:22.4	"12,01"	"-3,89"	3
02:22.5	"12,00"	"-3,98"	3
02:22.5	"13,93"	"-5,40"	3
02:22.6	"13,81"	"-7,53"	3
02:22.6	"12,97"	"-8,16"	3
02:22.6	"12,32"	"-8,05"	3
02:22.7	"12,05"	"-7,77"	3
02:22.7	"12,05"	"-7,58"	3
02:22.8	"12,06"	"-7,58"	3
02:22.8	"11,85"	"-7,02"	3
02:22.8	"11,94"	"-6,93"	3
02:22.9	"11,96"	"-6,37"	3
02:23.0	"12,06"	"-6,09"	3
02:23.0	"12,16"	"-5,91"	3
02:23.0	"12,53"	"-5,64"	3
02:23.1	"13,28"	"-5,29"	3
02:23.1	"13,44"	"-6,78"	3
02:23.2	"13,09"	"-5,47"	3
02:23.2	"14,84"	"-6,34"	3
02:23.3	"14,13"	"-4,93"	3
02:23.3	"15,75"	"-5,62"	3
02:23.4	"14,97"	"-7,46"	3
02:23.4	"14,40"	"-8,00"	3
02:23.4	"13,84"	"-8,36"	3
02:23.5	"13,18"	"-8,44"	3
02:23.5	"13,00"	"-8,43"	3
02:23.6	"12,44"	"-8,42"	3
02:23.6	"10,91"	"-7,14"	3
02:23.6	"11,44"	"-5,10"	3
02:23.7	"11,98"	"-5,94"	3
02:23.7	"10,84"	"-6,85"	3
02:23.8	"10,29"	"-6,83"	3
02:23.8	"9,73"	"-6,91"	3
02:23.8	"9,64"	"-6,72"	3
02:23.9	"9,55"	"-6,63"	3
02:23.9	"9,28"	"-6,63"	3
02:24.0	"9,19"	"-6,53"	3
02:24.0	"9,29"	"-6,44"	3
02:24.1	"9,38"	"-6,35"	3
02:24.1	"9,29"	"-6,26"	3
02:24.2	"8,38"	"-5,87"	3
02:24.2	"7,57"	"-4,55"	3
02:24.2	"8,16"	"-3,18"	3
02:24.3	"9,56"	"-4,20"	3
02:24.3	"8,15"	"-6,66"	3
02:24.4	"7,25"	"-5,08"	3
02:24.4	"10,24"	"-4,83"	3
02:24.4	"10,78"	"-5,77"	3
02:24.5	"10,86"	"-6,05"	3
02:24.5	"10,95"	"-6,23"	3
02:24.6	"10,94"	"-6,42"	3
02:24.6	"10,75"	"-6,50"	3
02:24.7	"10,20"	"-6,77"	3
02:24.7	"10,10"	"-6,86"	3
02:24.8	"10,09"	"-6,86"	3
02:24.9	"10,09"	"-6,85"	3
02:24.9	"10,18"	"-6,85"	3
02:25.0	"10,27"	"-6,76"	3
02:25.1	"10,28"	"-6,76"	3
02:25.1	"10,09"	"-6,75"	3
02:25.2	"9,91"	"-6,74"	3
02:25.2	"9,91"	"-6,65"	3
02:25.2	"10,00"	"-6,65"	3
02:25.3	"10,09"	"-6,56"	3
02:25.4	"10,27"	"-6,56"	3
02:25.4	"10,37"	"-6,47"	3
02:25.5	"10,08"	"-6,55"	3
02:25.5	"9,80"	"-6,64"	3
02:25.6	"9,71"	"-6,54"	3
02:25.6	"9,81"	"-6,45"	3
02:25.6	"9,90"	"-6,36"	3
02:25.7	"9,16"	"-6,16"	3
02:25.7	"8,62"	"-5,22"	3
02:25.8	"9,49"	"-3,86"	3
02:25.8	"9,92"	"-5,07"	3
02:25.8	"9,08"	"-5,52"	3
02:25.9	"8,80"	"-5,42"	3
02:25.9	"8,62"	"-5,23"	3
02:26.0	"8,25"	"-5,13"	3
02:26.0	"8,16"	"-5,04"	3
02:26.0	"8,25"	"-5,03"	3
02:26.1	"8,34"	"-4,95"	3
02:26.1	"8,26"	"-4,67"	3
02:26.2	"8,65"	"-3,56"	3
02:26.2	"10,60"	"-2,73"	3
02:26.2	"10,86"	"-4,93"	3
02:26.3	"9,33"	"-5,34"	3
02:26.3	"10,74"	"-4,73"	3
02:26.4	"10,08"	"-5,08"	3
02:26.4	"9,56"	"-3,49"	3
02:26.4	"10,41"	"-2,86"	3
02:26.5	"10,78"	"-2,87"	3
02:26.5	"10,96"	"-2,87"	3
02:26.6	"10,97"	"-2,87"	3
02:26.6	"11,16"	"-2,88"	3
02:26.6	"11,34"	"-2,89"	3
02:26.7	"11,43"	"-2,98"	3
02:26.7	"11,44"	"-2,98"	3
02:26.8	"11,44"	"-2,97"	3
02:26.9	"11,62"	"-2,97"	3
02:26.9	"11,63"	"-2,97"	3
02:27.0	"11,81"	"-3,07"	3
02:27.0	"11,90"	"-3,07"	3
02:27.0	"11,91"	"-3,08"	3
02:27.1	"12,00"	"-3,17"	3
02:27.2	"12,08"	"-3,63"	3
02:27.2	"9,27"	"-4,14"	3
02:27.2	"9,77"	"-2,67"	3
02:27.3	"10,03"	"-3,33"	3
02:27.3	"8,57"	"-2,27"	3
02:27.4	"8,58"	"-1,72"	3
02:27.4	"8,69"	"-1,44"	3
02:27.4	"8,79"	"-1,26"	3
02:27.5	"8,97"	"-1,26"	3
02:27.5	"9,07"	"-1,26"	3
02:27.6	"9,16"	"-1,17"	3
02:27.6	"9,26"	"-1,08"	3
02:27.6	"9,35"	"-1,17"	3
02:27.7	"9,45"	"-1,08"	3
02:27.7	"9,53"	"-1,17"	3
02:27.8	"9,53"	"-1,26"	3
02:27.9	"9,62"	"-1,26"	3
02:28.0	"9,72"	"-1,17"	3
02:28.0	"9,81"	"-1,26"	3
02:28.0	"9,90"	"-1,17"	3
02:28.1	"9,99"	"-1,08"	3
02:28.2	"10,08"	"-1,18"	3
02:28.2	"10,08"	"-1,17"	3
02:28.2	"10,17"	"-1,09"	3
02:28.3	"10,18"	"-1,09"	3
02:28.3	"10,27"	"-1,18"	3
02:28.4	"10,37"	"-1,09"	3
02:28.4	"10,46"	"-1,19"	3
02:28.5	"10,46"	"-1,18"	3
02:28.5	"10,56"	"-1,10"	3
02:28.6	"10,65"	"-1,19"	3
02:28.6	"10,65"	"-1,18"	3
02:28.6	"10,74"	"-1,09"	3
02:28.7	"10,84"	"-1,10"	3
02:28.8	"10,93"	"-1,10"	3
02:28.9	"11,02"	"-1,01"	3
02:28.9	"11,03"	"-1,01"	3
02:29.0	"11,12"	"-1,11"	3
02:29.0	"11,12"	"-1,10"	3
02:29.0	"11,21"	"-1,02"	3
02:29.1	"11,22"	"-1,02"	3
02:29.1	"11,30"	"-1,11"	3
02:29.2	"11,39"	"-1,02"	3
02:29.2	"11,40"	"-1,02"	3
02:29.3	"11,49"	"-1,11"	3
02:29.4	"11,50"	"-1,11"	3
02:29.4	"11,59"	"-1,02"	3
02:29.5	"11,68"	"-1,11"	3
02:29.6	"11,77"	"-1,02"	3
02:29.6	"11,78"	"-1,02"	3
02:29.7	"11,87"	"-1,11"	3
02:29.8	"11,97"	"-1,02"	3
02:29.9	"12,06"	"-1,11"	3
02:30.0	"12,15"	"-1,02"	3
02:30.0	"12,15"	"-1,03"	3
02:30.1	"12,24"	"-1,12"	3
02:30.1	"12,24"	"-1,11"	3
02:30.2	"12,33"	"-1,03"	3
02:30.3	"12,42"	"-1,12"	3
02:30.4	"12,52"	"-1,03"	3
02:30.5	"12,61"	"-1,12"	3
02:30.6	"12,61"	"-1,11"	3
02:30.6	"12,70"	"-1,02"	3
02:30.6	"12,69"	"-1,03"	3
02:30.7	"12,70"	"-1,03"	3
02:30.8	"12,79"	"-1,03"	3
02:30.9	"12,88"	"-1,03"	3
02:31.0	"12,89"	"-1,03"	3
02:31.0	"12,98"	"-1,03"	3
02:31.1	"13,07"	"-1,03"	3
02:31.2	"13,08"	"-1,03"	3
02:31.2	"13,17"	"-0,94"	3
02:31.3	"13,17"	"-0,95"	3
02:31.4	"13,26"	"-1,04"	3
02:31.4	"13,26"	"-1,03"	3
02:31.4	"13,27"	"-1,03"	3
02:31.5	"13,36"	"-0,94"	3
02:31.6	"13,37"	"-0,93"	3
02:31.6	"13,46"	"-0,85"	3
02:31.8	"13,55"	"-0,94"	3
02:31.8	"13,64"	"-0,85"	3
02:32.0	"13,65"	"-0,85"	3
02:32.0	"13,74"	"-0,85"	3
02:32.1	"13,75"	"-0,76"	3
02:32.1	"13,84"	"-0,85"	3
02:32.2	"13,84"	"-0,84"	3
02:32.2	"13,93"	"-0,75"	3
02:32.4	"13,94"	"-0,75"	3
02:32.4	"14,03"	"-0,66"	3
02:32.5	"14,04"	"-0,66"	3
02:32.6	"14,12"	"-0,76"	3
02:32.6	"14,13"	"-0,75"	3
02:32.6	"14,21"	"-0,66"	3
02:32.8	"14,21"	"-0,65"	3
02:32.8	"14,30"	"-0,57"	3
02:33.0	"14,31"	"-0,57"	3
02:33.0	"14,41"	"-0,48"	3
02:33.2	"14,50"	"-0,57"	3
02:33.2	"14,50"	"-0,48"	3
02:33.2	"14,51"	"-0,48"	3
02:33.3	"14,59"	"-0,48"	3
02:33.4	"14,60"	"-0,47"	3
02:33.4	"14,69"	"-0,39"	3
02:33.6	"14,70"	"-0,39"	3
02:33.7	"14,71"	"-0,30"	3
02:33.8	"14,80"	"-0,39"	3
02:33.8	"14,79"	"-0,39"	3
02:33.8	"14,80"	"-0,38"	3
02:33.9	"14,89"	"-0,29"	3
02:33.9	"14,97"	"-0,29"	3
02:34.0	"14,98"	"-0,29"	3
02:34.1	"14,98"	"-0,20"	3
02:34.1	"15,07"	"-0,21"	3
02:34.2	"15,08"	"-0,21"	3
02:34.2	"15,07"	"-0,30"	3
02:34.2	"15,16"	"-0,30"	3
02:34.3	"15,17"	"-0,20"	3
02:34.3	"15,16"	"-0,20"	3
02:34.4	"15,25"	"-0,20"	3
02:34.4	"15,26"	"-0,20"	3
02:34.5	"15,35"	"-0,11"	3
02:34.7	"15,36"	"-0,11"	3
02:34.8	"15,36"	"-0,02"	3
02:34.8	"15,45"	"-0,12"	3
02:34.8	"15,44"	"-0,11"	3
02:34.9	"15,53"	"-0,11"	3
02:35.0	"15,54"	"-0,11"	3
02:35.0	"15,54"	"-0,10"	3
02:35.0	"15,54"	"-0,11"	3
02:35.1	"15,63"	"-0,02"	3
02:35.1	"15,64"	"-0,02"	3
02:35.2	"15,92"	"0,16"	3
02:35.2	"16,85"	"0,42"	3
02:35.2	"17,59"	"0,40"	3
02:35.3	"17,87"	"0,49"	3
02:35.3	"18,06"	"0,48"	3
02:35.4	"18,24"	"0,48"	3
02:35.4	"18,70"	"0,38"	3
02:35.4	"19,26"	"0,36"	3
02:35.5	"19,45"	"0,36"	3
02:35.5	"19,54"	"0,35"	3
02:35.6	"19,63"	"0,26"	3
02:35.6	"20,00"	"0,25"	3
02:35.6	"20,19"	"0,24"	3
02:35.7	"20,37"	"0,24"	3
02:35.7	"20,47"	"0,24"	3
02:35.8	"20,47"	"0,23"	3
02:35.8	"20,56"	"0,23"	3
02:35.9	"20,65"	"0,23"	3
02:36.0	"20,75"	"0,23"	3
02:36.0	"21,11"	"0,04"	3
02:36.0	"21,29"	"-0,15"	3
02:36.1	"21,39"	"-0,16"	3
02:36.1	"21,48"	"-0,16"	3
02:36.2	"21,57"	"-0,25"	3
02:36.3	"21,66"	"-0,26"	3
02:36.3	"21,75"	"-0,26"	3
02:36.4	"21,84"	"-0,26"	3
02:36.4	"21,85"	"-0,26"	3
02:36.4	"21,76"	"-0,26"	3
02:36.5	"21,94"	"-0,27"	3
02:36.5	"22,03"	"-0,37"	3
02:36.6	"22,03"	"-0,46"	3
02:36.6	"21,99"	"-2,22"	3
02:36.6	"21,13"	"-3,32"	3
02:36.7	"19,64"	"-3,47"	3
02:36.7	"19,27"	"-3,28"	3
02:36.8	"19,09"	"-3,18"	3
02:36.8	"19,00"	"-3,18"	3
02:36.8	"19,09"	"-3,08"	3
02:36.9	"18,82"	"-2,70"	3
02:36.9	"18,65"	"-2,14"	3
02:37.0	"18,56"	"-1,77"	3
02:37.0	"18,56"	"-1,68"	3
02:37.0	"18,57"	"-1,68"	3
02:37.1	"18,86"	"-0,94"	3
02:37.1	"19,70"	"-0,68"	3
02:37.2	"20,12"	"-2,64"	3
02:37.2	"18,81"	"-3,17"	3
02:37.2	"18,00"	"-2,31"	3
02:37.3	"17,91"	"-1,94"	3
02:37.3	"17,71"	"-0,97"	3
02:37.4	"17,81"	"-0,70"	3
02:37.4	"17,92"	"0,13"	3
02:37.4	"18,02"	"0,41"	3
02:37.5	"18,03"	"0,59"	3
02:37.5	"18,13"	"0,69"	3
02:37.6	"18,22"	"0,78"	3
02:37.6	"18,22"	"0,68"	3
02:37.7	"18,32"	"0,86"	3
02:37.8	"18,69"	"1,04"	3
02:37.8	"19,62"	"1,21"	3
02:37.8	"20,81"	"0,25"	3
02:37.9	"20,87"	"-1,14"	3
02:37.9	"19,91"	"-2,51"	3
02:38.0	"19,16"	"-3,14"	3
02:38.0	"18,59"	"-3,50"	3
02:38.0	"17,94"	"-3,58"	3
02:38.1	"17,47"	"-3,66"	3
02:38.1	"17,19"	"-3,74"	3
02:38.2	"17,01"	"-3,74"	3
02:38.2	"17,10"	"-3,65"	3
02:38.3	"16,37"	"-3,36"	3
02:38.3	"15,47"	"-1,85"	3
02:38.4	"15,30"	"-1,11"	3
02:38.4	"15,22"	"-0,82"	3
02:38.4	"15,32"	"-0,73"	3
02:38.5	"15,33"	"-0,36"	3
02:38.5	"15,42"	"-0,27"	3
02:38.6	"15,41"	"-0,27"	3
02:38.6	"15,42"	"-0,27"	3
02:38.7	"15,79"	"-0,10"	3
02:38.7	"16,72"	"-0,30"	3
02:38.8	"16,21"	"-2,14"	3
02:38.8	"14,74"	"-1,74"	3
02:38.8	"15,60"	"-0,46"	3
02:38.9	"16,15"	"-0,47"	3
02:38.9	"16,24"	"-0,66"	3
02:39.0	"16,43"	"-0,76"	3
02:39.0	"16,71"	"-0,86"	3
02:39.0	"16,89"	"-0,86"	3
02:39.1	"16,98"	"-0,95"	3
02:39.2	"16,88"	"-1,04"	3
02:39.2	"16,88"	"-1,03"	3
02:39.2	"16,97"	"-0,94"	3
02:39.3	"16,97"	"-0,95"	3
02:39.3	"17,07"	"-1,04"	3
02:39.4	"17,07"	"-1,03"	3
02:39.5	"17,08"	"-1,03"	3
02:39.6	"17,26"	"-1,03"	3
02:39.7	"17,26"	"-1,04"	3
02:39.8	"17,27"	"-1,04"	3
02:39.9	"17,73"	"-1,24"	3
02:40.0	"18,37"	"-1,43"	3
02:40.0	"18,56"	"-1,44"	3
02:40.0	"18,83"	"-1,54"	3
02:40.1	"18,83"	"-1,63"	3
02:40.1	"18,83"	"-1,72"	3
02:40.2	"19,01"	"-1,72"	3
02:40.3	"19,11"	"-1,72"	3
02:40.4	"19,20"	"-1,72"	3
02:40.5	"19,29"	"-1,72"	3
02:40.5	"19,38"	"-1,73"	3
02:40.6	"19,66"	"-1,92"	3
02:40.6	"20,20"	"-2,59"	3
02:40.6	"20,34"	"-4,63"	3
02:40.7	"20,03"	"-6,38"	3
02:40.7	"19,45"	"-7,39"	3
02:40.8	"19,16"	"-7,66"	3
02:40.8	"18,70"	"-7,84"	3
02:40.8	"18,04"	"-8,01"	3
02:40.9	"17,77"	"-7,91"	3
02:40.9	"17,21"	"-8,00"	3
02:41.0	"16,28"	"-7,88"	3
02:41.0	"15,82"	"-7,78"	3
02:41.0	"15,07"	"-7,76"	3
02:41.1	"14,24"	"-7,65"	3
02:41.1	"14,15"	"-7,56"	3
02:41.2	"13,88"	"-7,46"	3
02:41.2	"13,05"	"-7,16"	3
02:41.2	"11,96"	"-6,21"	3
02:41.3	"10,79"	"-4,24"	3
02:41.3	"11,38"	"-2,95"	3
02:41.4	"11,76"	"-2,68"	3
02:41.4	"11,95"	"-2,59"	3
02:41.4	"12,23"	"-2,51"	3
02:41.5	"12,87"	"-2,80"	3
02:41.5	"13,60"	"-3,18"	3
02:41.6	"13,88"	"-3,29"	3
02:41.6	"14,06"	"-3,47"	3
02:41.6	"14,15"	"-3,57"	3
02:41.7	"14,15"	"-3,56"	3
02:41.8	"14,34"	"-3,57"	3
02:41.8	"14,33"	"-3,58"	3
02:41.9	"14,34"	"-3,59"	3
02:42.0	"14,43"	"-3,60"	3
02:42.0	"14,43"	"-3,68"	3
02:42.1	"14,52"	"-3,60"	3
02:42.2	"14,52"	"-3,61"	3
02:42.3	"14,53"	"-3,52"	3
02:42.3	"14,62"	"-3,52"	3
02:42.4	"14,71"	"-3,52"	3
02:42.4	"14,70"	"-3,52"	3
02:42.5	"14,70"	"-3,61"	3
02:42.6	"14,79"	"-3,52"	3
02:42.7	"14,78"	"-3,71"	3
02:42.7	"14,70"	"-3,52"	3
02:42.8	"14,69"	"-3,71"	3
02:42.8	"13,46"	"-4,98"	3
02:42.8	"12,80"	"-5,52"	3
02:42.9	"12,61"	"-5,70"	3
02:42.9	"12,42"	"-5,70"	3
02:43.0	"12,32"	"-5,80"	3
02:43.0	"11,94"	"-6,16"	3
02:43.1	"11,85"	"-6,25"	3
02:43.1	"11,84"	"-6,25"	3
02:43.2	"11,75"	"-6,34"	3
02:43.2	"11,74"	"-6,34"	3
02:43.2	"11,74"	"-6,33"	3
02:43.3	"11,83"	"-6,24"	3
02:43.4	"11,74"	"-6,34"	3
02:43.4	"11,75"	"-6,34"	3
02:43.4	"11,83"	"-6,43"	3
02:43.5	"11,75"	"-6,34"	3
02:43.5	"11,84"	"-6,25"	3
02:43.6	"11,75"	"-6,34"	3
02:43.6	"11,10"	"-6,05"	3
02:43.6	"10,39"	"-4,82"	3
02:43.7	"10,43"	"-2,69"	3
02:43.7	"11,01"	"-1,77"	3
02:43.8	"11,29"	"-1,50"	3
02:43.8	"11,48"	"-1,32"	3
02:43.8	"11,58"	"-1,23"	3
02:43.9	"11,68"	"-1,14"	3
02:43.9	"11,77"	"-1,05"	3
02:44.0	"11,86"	"-1,06"	3
02:44.0	"11,95"	"-1,06"	3
02:44.0	"11,95"	"-1,05"	3
02:44.1	"12,04"	"-0,96"	3
02:44.2	"12,13"	"-0,88"	3
02:44.2	"12,14"	"-0,88"	3
02:44.3	"12,23"	"-0,88"	3
02:44.4	"12,32"	"-0,88"	3
02:44.4	"12,41"	"-0,80"	3
02:44.5	"12,42"	"-0,80"	3
02:44.6	"12,51"	"-0,89"	3
02:44.6	"12,60"	"-0,80"	3
02:44.7	"12,69"	"-0,71"	3
02:44.8	"12,78"	"-0,72"	3
02:44.9	"12,79"	"-0,63"	3
02:44.9	"12,87"	"-0,72"	3
02:45.0	"12,96"	"-0,63"	3
02:45.0	"12,97"	"-0,64"	3
02:45.1	"13,07"	"-0,64"	3
02:45.2	"13,15"	"-0,64"	3
02:45.2	"13,24"	"-0,55"	3
02:45.3	"13,25"	"-0,55"	3
02:45.4	"13,34"	"-0,47"	3
02:45.4	"13,35"	"-0,47"	3
02:45.4	"13,43"	"-0,57"	3
02:45.5	"13,43"	"-0,56"	3
02:45.6	"13,52"	"-0,47"	3
02:45.6	"13,53"	"-0,47"	3
02:45.6	"13,62"	"-0,38"	3
02:45.7	"13,71"	"-0,48"	3
02:45.8	"13,71"	"-0,47"	3
02:45.8	"13,80"	"-0,38"	3
02:45.8	"13,80"	"-0,39"	3
02:45.9	"13,81"	"-0,39"	3
02:46.0	"13,90"	"-0,30"	3
02:46.0	"13,90"	"-0,31"	3
02:46.0	"13,99"	"-0,40"	3
02:46.1	"13,99"	"-0,39"	3
02:46.2	"14,08"	"-0,30"	3
02:46.2	"14,08"	"-0,31"	3
02:46.2	"14,09"	"-0,31"	3
02:46.3	"14,18"	"-0,40"	3
02:46.4	"14,27"	"-0,31"	3
02:46.5	"14,28"	"-0,31"	3
02:46.5	"14,37"	"-0,32"	3
02:46.6	"14,37"	"-0,41"	3
02:46.6	"14,37"	"-0,40"	3
02:46.6	"14,46"	"-0,31"	3
02:46.7	"14,53"	"-0,59"	3
02:46.8	"14,44"	"-0,68"	3
02:46.8	"14,43"	"-0,68"	3
02:46.8	"14,34"	"-0,67"	3
02:46.9	"14,43"	"-0,67"	3
02:46.9	"14,52"	"-0,68"	3
02:47.0	"14,81"	"-0,31"	3
02:47.0	"15,99"	"2,35"	3
02:47.0	"17,99"	"4,81"	3
02:47.1	"18,46"	"5,08"	3
02:47.1	"18,65"	"5,17"	3
02:47.2	"19,11"	"5,16"	3
02:47.2	"19,39"	"5,25"	3
02:47.2	"19,39"	"5,24"	3
02:47.3	"19,48"	"5,24"	3
02:47.3	"19,57"	"5,24"	3
02:47.4	"19,76"	"5,33"	3
02:47.4	"20,04"	"5,41"	3
02:47.4	"20,14"	"5,50"	3
02:47.5	"20,05"	"5,51"	3
02:47.6	"20,05"	"5,60"	3
02:47.6	"19,96"	"5,60"	3
02:47.6	"20,05"	"5,69"	3
02:47.7	"20,05"	"5,70"	3
02:48.0	"20,05"	"5,69"	3
02:48.0	"19,95"	"5,60"	3
02:48.1	"19,96"	"5,61"	3
02:48.6	"19,97"	"5,61"	3
02:48.6	"20,06"	"5,70"	3
02:48.8	"20,16"	"5,69"	3
02:48.8	"20,34"	"5,60"	3
02:48.8	"20,34"	"5,50"	3
02:48.9	"20,34"	"5,41"	3
02:48.9	"20,24"	"5,32"	3
02:49.0	"20,14"	"5,23"	3
02:49.1	"20,05"	"5,23"	3
02:49.2	"20,04"	"5,14"	3
02:49.2	"19,95"	"5,14"	3
02:49.2	"19,95"	"5,05"	3
02:49.3	"20,04"	"5,05"	3
02:49.4	"19,94"	"5,05"	3
02:49.4	"19,66"	"4,96"	3
02:49.4	"19,57"	"5,05"	3
02:49.5	"19,57"	"4,96"	3
02:49.5	"19,38"	"4,87"	3
02:49.6	"19,29"	"4,96"	3
02:49.6	"19,01"	"4,88"	3
02:49.6	"18,92"	"4,79"	3
02:49.7	"18,83"	"4,79"	3
02:49.8	"18,74"	"4,79"	3
02:49.8	"18,92"	"4,79"	3
02:49.9	"18,92"	"4,88"	3
02:50.0	"18,93"	"4,97"	3
02:50.0	"19,02"	"4,97"	3
02:50.0	"19,02"	"4,96"	3
02:50.1	"19,11"	"4,96"	3
02:50.1	"19,39"	"5,14"	3
02:50.2	"19,29"	"5,05"	3
02:50.2	"19,01"	"4,87"	3
02:50.2	"18,82"	"4,60"	3
02:50.3	"18,63"	"4,42"	3
02:50.3	"18,35"	"4,24"	3
02:50.4	"18,25"	"4,15"	3
02:50.4	"18,25"	"4,24"	3
02:50.4	"18,25"	"4,33"	3
02:50.5	"18,16"	"4,33"	3
02:50.5	"18,07"	"4,33"	3
02:50.6	"18,08"	"4,52"	3
02:50.6	"17,89"	"4,52"	3
02:50.7	"17,80"	"4,43"	3
02:50.8	"17,79"	"4,25"	3
02:50.8	"17,89"	"4,34"	3
02:50.8	"17,80"	"4,44"	3
02:50.9	"17,79"	"4,44"	3
02:50.9	"17,80"	"4,53"	3
02:51.0	"17,98"	"4,43"	3
02:51.0	"17,88"	"4,35"	3
02:51.0	"17,88"	"4,34"	3
02:51.1	"17,79"	"4,43"	3
02:51.2	"17,78"	"4,43"	3
02:51.4	"17,79"	"4,43"	3
02:51.5	"17,80"	"4,42"	3
02:51.6	"17,89"	"4,33"	3
02:51.6	"17,98"	"4,42"	3
02:51.6	"17,89"	"4,51"	3
02:51.7	"17,90"	"4,51"	3
02:51.8	"17,81"	"4,60"	3
02:51.9	"17,81"	"4,61"	3
02:51.9	"17,90"	"4,60"	3
02:52.0	"17,72"	"4,51"	3
02:52.0	"17,62"	"4,51"	3
02:52.0	"17,53"	"4,51"	3
02:52.1	"17,54"	"4,51"	3
02:52.1	"17,72"	"4,50"	3
02:52.2	"17,72"	"4,32"	3
02:52.3	"17,63"	"4,23"	3
02:52.3	"17,72"	"4,23"	3
02:52.4	"17,63"	"4,23"	3
02:52.4	"17,63"	"4,22"	3
02:52.5	"17,72"	"4,13"	3
02:52.6	"17,63"	"4,22"	3
02:52.6	"17,63"	"4,21"	3
02:52.8	"17,63"	"4,29"	3
02:52.9	"17,63"	"4,19"	3
02:52.9	"17,63"	"4,20"	3
02:53.4	"17,63"	"4,21"	3
02:53.4	"17,62"	"4,21"	3
02:53.6	"17,62"	"4,30"	3
02:53.6	"17,72"	"4,38"	3
02:53.6	"17,81"	"4,29"	3
02:53.7	"17,81"	"4,28"	3
02:53.8	"17,90"	"4,19"	3
02:53.8	"18,08"	"4,18"	3
02:54.0	"18,17"	"4,27"	3
02:54.0	"18,17"	"4,09"	3
02:54.0	"18,25"	"3,99"	3
02:54.1	"18,16"	"3,90"	3
02:54.2	"18,25"	"3,90"	3
02:54.2	"18,25"	"3,89"	3
02:54.3	"18,25"	"3,80"	3
02:54.5	"18,07"	"3,99"	3
02:54.5	"18,16"	"4,08"	3
02:54.6	"18,15"	"4,08"	3
02:54.6	"18,16"	"4,17"	3
02:54.7	"18,25"	"4,17"	3
02:54.7	"18,16"	"4,26"	3
02:54.8	"17,96"	"3,90"	3
02:54.8	"17,86"	"3,62"	3
02:54.8	"17,95"	"3,53"	3
02:54.9	"18,04"	"3,53"	3
02:55.0	"18,04"	"3,52"	3
02:55.0	"18,13"	"3,52"	3
02:55.1	"18,04"	"3,43"	3
02:55.2	"18,05"	"3,44"	3
02:55.3	"18,05"	"3,53"	3
02:55.4	"18,05"	"3,62"	3
02:55.4	"18,05"	"3,63"	3
02:55.4	"17,95"	"3,35"	3
02:55.5	"18,13"	"2,98"	3
02:55.5	"18,31"	"2,79"	3
02:55.6	"18,40"	"2,78"	3
02:55.6	"18,50"	"2,78"	3
02:55.7	"18,49"	"2,78"	3
02:55.8	"18,41"	"2,88"	3
02:55.8	"18,50"	"3,06"	3
02:55.9	"18,51"	"3,15"	3
02:55.9	"18,50"	"3,15"	3
02:56.1	"18,40"	"3,16"	3
02:56.1	"18,40"	"3,15"	3
02:56.2	"18,40"	"3,06"	3
02:56.2	"18,39"	"3,06"	3
02:56.3	"18,31"	"3,16"	3
02:56.3	"18,40"	"3,06"	3
02:56.4	"18,30"	"3,07"	3
02:56.4	"18,39"	"3,06"	3
02:56.4	"18,30"	"2,98"	3
02:56.5	"18,39"	"2,97"	3
02:56.6	"18,29"	"2,97"	3
02:56.6	"18,38"	"2,97"	3
02:56.7	"18,29"	"2,97"	3
02:56.7	"18,38"	"2,97"	3
02:56.8	"18,37"	"2,96"	3
02:56.8	"18,28"	"2,97"	3
02:56.8	"18,37"	"2,96"	3
02:56.9	"18,28"	"2,87"	3
02:57.0	"18,28"	"2,88"	3
02:57.0	"18,28"	"2,97"	3
02:57.0	"18,37"	"2,96"	3
02:57.3	"18,47"	"3,05"	3
02:57.3	"18,65"	"3,05"	3
02:57.4	"18,64"	"2,59"	3
02:57.4	"18,65"	"3,05"	3
02:57.4	"18,55"	"2,96"	3
02:57.5	"18,46"	"3,05"	3
02:57.6	"18,55"	"2,96"	3
02:57.7	"18,46"	"3,05"	3
02:57.7	"18,55"	"3,05"	3
02:57.8	"18,46"	"3,05"	3
02:58.0	"18,47"	"3,05"	3
02:58.0	"18,56"	"2,95"	3
02:58.1	"18,56"	"3,04"	3
02:58.1	"18,65"	"3,04"	3
02:58.2	"18,74"	"3,13"	3
02:58.3	"18,74"	"3,12"	3
02:58.5	"18,83"	"3,12"	3
02:58.6	"18,83"	"3,11"	3
02:59.0	"18,83"	"3,10"	3
02:59.0	"18,83"	"3,01"	3
02:59.1	"18,92"	"3,10"	3
02:59.1	"19,01"	"3,01"	3
02:59.2	"18,92"	"3,10"	3
02:59.3	"18,92"	"3,09"	3
02:59.4	"18,91"	"3,09"	3
02:59.5	"18,90"	"3,09"	3
02:59.5	"18,90"	"3,08"	3
02:59.6	"18,89"	"3,08"	3
02:59.7	"18,88"	"3,08"	3
02:59.7	"18,88"	"3,07"	3
02:59.8	"18,87"	"3,07"	3
02:59.9	"18,96"	"3,07"	3
02:59.9	"18,96"	"2,98"	3
03:00.0	"19,15"	"2,97"	3
03:00.0	"19,23"	"2,88"	3
03:00.1	"19,22"	"2,88"	3
